family,n_activities,n_skills,n_resources,n_precedences,skill_factor,modified_resource_strength,network_complexity,network_density,mspsp_instance
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m38_02.dzn.txt
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m38_03.dzn.txt
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m38_04.dzn.txt
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m38_05.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_00.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_01.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_02.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_03.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_04.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc1.8_n40_m45_05.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_00.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_01.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_02.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_03.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_04.dzn.txt
set-1b,42,4,30,85,0.75,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m30_05.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_00.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_01.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_02.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_03.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_04.dzn.txt
set-1b,42,4,38,85,0.75,0.07916666666666666,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m38_05.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_00.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_01.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_02.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_03.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_04.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0.75_nc2.1_n40_m45_05.dzn.txt
set-1b,42,4,30,61,0.75625,0.06198347107438017,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_00.dzn.txt
set-1b,42,4,30,61,0.76875,0.06097560975609756,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_01.dzn.txt
set-1b,42,4,30,61,0.7,0.06696428571428571,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_02.dzn.txt
set-1b,42,4,30,61,0.725,0.06465517241379311,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_03.dzn.txt
set-1b,42,4,30,61,0.7625,0.06147540983606557,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_04.dzn.txt
set-1b,42,4,30,61,0.76875,0.06097560975609756,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m30_05.dzn.txt
set-1b,42,4,38,61,0.74375,0.07983193277310924,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_00.dzn.txt
set-1b,42,4,38,61,0.76875,0.07723577235772358,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_01.dzn.txt
set-1b,42,4,38,61,0.8125,0.07307692307692308,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_02.dzn.txt
set-1b,42,4,38,61,0.71875,0.08260869565217391,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_03.dzn.txt
set-1b,42,4,38,61,0.74375,0.07983193277310924,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_04.dzn.txt
set-1b,42,4,38,61,0.7375,0.08050847457627118,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m38_05.dzn.txt
set-1b,42,4,45,61,0.825,0.08522727272727272,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_00.dzn.txt
set-1b,42,4,45,61,0.73125,0.09615384615384616,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_01.dzn.txt
set-1b,42,4,45,61,0.74375,0.09453781512605042,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_02.dzn.txt
set-1b,42,4,45,61,0.75625,0.09297520661157024,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_03.dzn.txt
set-1b,42,4,45,61,0.73125,0.09615384615384616,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_04.dzn.txt
set-1b,42,4,45,61,0.68125,0.10321100917431193,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.5_n40_m45_05.dzn.txt
set-1b,42,4,30,73,0.7375,0.0635593220338983,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_00.dzn.txt
set-1b,42,4,30,73,0.75,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_01.dzn.txt
set-1b,42,4,30,73,0.74375,0.06302521008403361,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_02.dzn.txt
set-1b,42,4,30,73,0.725,0.06465517241379311,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_03.dzn.txt
set-1b,42,4,30,73,0.7125,0.06578947368421052,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_04.dzn.txt
set-1b,42,4,30,73,0.73125,0.0641025641025641,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m30_05.dzn.txt
set-1b,42,4,38,73,0.75625,0.07851239669421488,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_00.dzn.txt
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_01.dzn.txt
set-1b,42,4,38,73,0.75,0.07916666666666666,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_02.dzn.txt
set-1b,42,4,38,73,0.8,0.07421875,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_03.dzn.txt
set-1b,42,4,38,73,0.725,0.08189655172413793,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_04.dzn.txt
set-1b,42,4,38,73,0.675,0.08796296296296297,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m38_05.dzn.txt
set-1b,42,4,45,73,0.71875,0.09782608695652174,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_00.dzn.txt
set-1b,42,4,45,73,0.775,0.0907258064516129,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_01.dzn.txt
set-1b,42,4,45,73,0.725,0.09698275862068965,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_02.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_03.dzn.txt
set-1b,42,4,45,73,0.79375,0.08858267716535433,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_04.dzn.txt
set-1b,42,4,45,73,0.70625,0.09955752212389381,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_05.dzn.txt
set-1b,42,4,30,85,0.79375,0.05905511811023622,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_00.dzn.txt
set-1b,42,4,30,85,0.7375,0.0635593220338983,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_01.dzn.txt
set-1b,42,4,30,85,0.76875,0.06097560975609756,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_02.dzn.txt
set-1b,42,4,30,85,0.74375,0.06302521008403361,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_03.dzn.txt
set-1b,42,4,30,85,0.7375,0.0635593220338983,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_04.dzn.txt
set-1b,42,4,30,85,0.7625,0.06147540983606557,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_05.dzn.txt
set-1b,42,4,38,85,0.775,0.07661290322580645,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_00.dzn.txt
set-1b,42,4,38,85,0.78125,0.076,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_01.dzn.txt
set-1b,42,4,38,85,0.8125,0.07307692307692308,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_02.dzn.txt
set-1b,42,4,38,85,0.74375,0.07983193277310924,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_03.dzn.txt
set-1b,42,4,38,85,0.76875,0.07723577235772358,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_04.dzn.txt
set-1b,42,4,38,85,0.7875,0.07539682539682539,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_05.dzn.txt
set-1b,42,4,45,85,0.7875,0.08928571428571429,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_00.dzn.txt
set-1b,42,4,45,85,0.8125,0.08653846153846154,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_01.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_02.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_03.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_04.dzn.txt
set-1b,42,4,45,85,0.74375,0.09453781512605042,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_05.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_00.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_01.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_02.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_03.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_04.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_05.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_00.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_01.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_02.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_03.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_04.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_05.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_00.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_01.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_02.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_03.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_04.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_05.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_00.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_01.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_02.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_03.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_04.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_05.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_00.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_01.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_02.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_03.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_04.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_05.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_00.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_01.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_02.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_03.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_04.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_05.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_00.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_01.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_02.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_03.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_04.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_05.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_00.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_01.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_02.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_03.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_04.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_05.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_00.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_01.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_02.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_03.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_04.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_05.dzn.txt
set-2a,27,3,10,39,0.7066666666666667,0.07547169811320754,1.4444444444444444,0.05555555555555555,./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l3_m10_00.dzn.txt
set-2a,27,3,10,38,0.7066666666666667,0.07547169811320754,1.4074074074074074,0.05413105413105413,./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l3_m10_01.dzn.txt
set-2a,27,3,10,39,0.6133333333333333,0.08695652173913043,1.4444444444444444,0.05555555555555555,./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l3_m10_02.dzn.txt
set-2a,27,3,10,37,0.7066666666666667,0.07547169811320754,1.3703703703703705,0.05270655270655271,./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l3_m10_03.dzn.txt
set-2a,27,3,10,38,0.7066666666666667,0.07547169811320754,1.4074074074074074,0.05413105413105413,./modules/rcpsp-instances/MSPSP/set-2a/inst_set2a_sf0_nc1.5_n25_l3_m10_04.dzn.txt
