family,n_activities,n_skills,n_resources,n_precedences,skill_factor,modified_resource_strength,network_complexity,network_density,mspsp_instance
set-1b,42,4,45,73,0.725,0.09698275862068965,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_02.dzn.txt
set-1b,42,4,45,73,0.75,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_03.dzn.txt
set-1b,42,4,45,73,0.79375,0.08858267716535433,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_04.dzn.txt
set-1b,42,4,45,73,0.70625,0.09955752212389381,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc1.8_n40_m45_05.dzn.txt
set-1b,42,4,30,85,0.79375,0.05905511811023622,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_00.dzn.txt
set-1b,42,4,30,85,0.7375,0.0635593220338983,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_01.dzn.txt
set-1b,42,4,30,85,0.76875,0.06097560975609756,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_02.dzn.txt
set-1b,42,4,30,85,0.74375,0.06302521008403361,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_03.dzn.txt
set-1b,42,4,30,85,0.7375,0.0635593220338983,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_04.dzn.txt
set-1b,42,4,30,85,0.7625,0.06147540983606557,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m30_05.dzn.txt
set-1b,42,4,38,85,0.775,0.07661290322580645,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_00.dzn.txt
set-1b,42,4,38,85,0.78125,0.076,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_01.dzn.txt
set-1b,42,4,38,85,0.8125,0.07307692307692308,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_02.dzn.txt
set-1b,42,4,38,85,0.74375,0.07983193277310924,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_03.dzn.txt
set-1b,42,4,38,85,0.76875,0.07723577235772358,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_04.dzn.txt
set-1b,42,4,38,85,0.7875,0.07539682539682539,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m38_05.dzn.txt
set-1b,42,4,45,85,0.7875,0.08928571428571429,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_00.dzn.txt
set-1b,42,4,45,85,0.8125,0.08653846153846154,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_01.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_02.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_03.dzn.txt
set-1b,42,4,45,85,0.75,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_04.dzn.txt
set-1b,42,4,45,85,0.74375,0.09453781512605042,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf0_nc2.1_n40_m45_05.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_00.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_01.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_02.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_03.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_04.dzn.txt
set-1b,42,4,40,61,1.0,0.0625,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m40_05.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_00.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_01.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_02.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_03.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_04.dzn.txt
set-1b,42,4,50,61,1.0,0.078125,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m50_05.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_00.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_01.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_02.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_03.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_04.dzn.txt
set-1b,42,4,60,61,1.0,0.09375,1.4523809523809523,0.03542392566782811,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.5_n40_m60_05.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_00.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_01.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_02.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_03.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_04.dzn.txt
set-1b,42,4,40,73,1.0,0.0625,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m40_05.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_00.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_01.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_02.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_03.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_04.dzn.txt
set-1b,42,4,50,73,1.0,0.078125,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m50_05.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_00.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_01.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_02.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_03.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_04.dzn.txt
set-1b,42,4,60,73,1.0,0.09375,1.7380952380952381,0.042392566782810684,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc1.8_n40_m60_05.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_00.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_01.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_02.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_03.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_04.dzn.txt
set-1b,42,4,40,85,1.0,0.0625,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m40_05.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_00.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_01.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_02.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_03.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_04.dzn.txt
set-1b,42,4,50,85,1.0,0.078125,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m50_05.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_00.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_01.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_02.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_03.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_04.dzn.txt
set-1b,42,4,60,85,1.0,0.09375,2.0238095238095237,0.04936120789779326,./modules/rcpsp-instances/MSPSP/set-1b/inst_set1b_sf1_nc2.1_n40_m60_05.dzn.txt
