,name,formalism,implied_1,implied_2,implied_3,implied_4,inline_config,mspsp_instance,solver,solving_timeout_s,encoder.real_time,encoder.sys_time,encoder.user_time,makespan,model,slurm.timeout,solution_status,solver.real_time,solver.sys_time,solver.user_time
684,eager-eon-685,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l4_m6_00.dzn.txt,maxcdcl,600.0,0.06,0.02,0.02,24.0,v S_0:0; S_1:6; S_2:0; S_3:0; S_4:7; S_5:11; S_6:7; S_7:13; S_8:4; S_9:19; S_10:11; S_11:9; S_12:13; S_13:17; S_14:1; S_15:17; S_16:20; S_17:19; S_18:22; S_19:22; S_20:23; S_21:24; A:1:0:0; A:1:1:2; A:1:3:1; A:1:4:1; A:1:5:3; A:2:2:3; A:2:3:1; A:3:0:2; A:3:1:3; A:3:4:0; A:3:5:2; A:4:0:1; A:4:2:3; A:5:0:0; A:5:4:0; A:6:1:3; A:6:3:2; A:6:4:3; A:6:5:3; A:7:0:2; A:7:1:1; A:7:2:2; A:7:4:0; A:8:1:2; A:8:2:0; A:8:3:0; A:9:2:0; A:9:3:0; A:9:5:3; A:10:1:1; A:10:2:3; A:10:3:1; A:10:5:1; A:11:1:2; A:11:3:0; A:11:4:0; A:12:3:0; A:13:1:2; A:13:2:0; A:13:4:1; A:13:5:3; A:14:0:2; A:14:4:3; A:14:5:2; A:15:0:0; A:16:0:2; A:17:1:3; A:17:4:1; A:18:0:1; A:18:3:2; A:18:5:3; A:19:2:3; A:20:1:1; A:20:4:1; ,False,OPTIMUM_FOUND,0.15,0.0,0.14
685,major-serenity-686,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l4_m8_00.dzn.txt,maxcdcl,600.0,0.05,0.02,0.02,22.0,v S_0:0; S_1:0; S_2:0; S_3:1; S_4:4; S_5:2; S_6:6; S_7:4; S_8:13; S_9:6; S_10:8; S_11:9; S_12:17; S_13:9; S_14:10; S_15:11; S_16:14; S_17:13; S_18:19; S_19:20; S_20:17; S_21:22; A:1:2:1; A:1:3:3; A:1:4:2; A:2:1:1; A:2:5:3; A:2:6:1; A:2:7:0; A:3:0:2; A:3:2:0; A:3:3:3; A:3:4:0; A:4:2:0; A:5:1:1; A:5:5:0; A:5:6:3; A:5:7:2; A:6:7:0; A:7:0:3; A:7:1:3; A:7:3:3; A:7:4:3; A:7:6:0; A:7:7:1; A:8:3:2; A:9:1:0; A:9:2:0; A:9:3:1; A:9:4:3; A:9:5:1; A:9:6:1; A:10:1:1; A:10:2:3; A:10:4:3; A:10:5:3; A:10:6:3; A:11:1:1; A:11:2:3; A:11:3:2; A:11:4:2; A:12:1:3; A:12:2:0; A:12:4:2; A:12:6:1; A:12:7:1; A:13:0:3; A:13:5:0; A:13:6:3; A:13:7:2; A:14:0:2; A:14:7:2; A:15:1:0; A:15:2:3; A:15:3:1; A:15:4:2; A:15:5:1; A:15:6:0; A:16:0:3; A:16:1:1; A:16:2:0; A:16:3:3; A:16:4:3; A:16:5:1; A:17:2:3; A:17:4:2; A:17:5:1; A:17:6:3; A:18:1:1; A:18:2:1; A:18:4:2; A:18:6:0; A:18:7:2; A:19:0:2; A:19:5:3; A:20:0:2; A:20:3:2; A:20:5:1; ,False,OPTIMUM_FOUND,0.74,0.0,0.73
686,atomic-terrain-687,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l5_m10_00.dzn.txt,maxcdcl,600.0,0.06,0.03,0.02,21.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:5; S_5:9; S_6:5; S_7:12; S_8:4; S_9:16; S_10:10; S_11:7; S_12:10; S_13:10; S_14:1; S_15:16; S_16:17; S_17:12; S_18:19; S_19:19; S_20:15; S_21:21; A:1:0:2; A:1:3:3; A:1:4:1; A:2:7:2; A:3:2:0; A:3:8:1; A:3:9:3; A:4:2:0; A:4:6:1; A:5:1:3; A:5:2:4; A:5:3:0; A:5:5:3; A:5:6:3; A:5:8:2; A:6:0:4; A:6:9:2; A:7:0:2; A:7:1:2; A:7:4:1; A:7:6:3; A:8:0:0; A:8:2:0; A:8:3:1; A:8:4:1; A:8:6:0; A:8:8:4; A:8:9:2; A:9:0:0; A:9:1:2; A:9:6:0; A:10:6:1; A:11:0:4; A:11:1:2; A:11:3:3; A:11:4:1; A:11:7:4; A:11:8:1; A:11:9:2; A:12:2:3; A:12:7:2; A:13:0:2; A:13:1:2; A:13:3:0; A:13:4:1; A:13:5:3; A:13:8:2; A:13:9:0; A:14:1:2; A:14:5:4; A:15:3:0; A:15:5:3; A:15:7:2; A:15:8:2; A:16:2:0; A:16:4:1; A:16:9:0; A:17:3:3; A:17:5:4; A:17:8:2; A:17:9:0; A:18:2:4; A:18:4:4; A:19:0:2; A:19:1:1; A:19:5:3; A:19:6:3; A:19:7:1; A:19:8:1; A:19:9:3; A:20:3:1; A:20:5:1; ,False,OPTIMUM_FOUND,0.57,0.0,0.55
687,rosy-butterfly-688,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l5_m4_00.dzn.txt,maxcdcl,600.0,0.04,0.01,0.02,26.0,v S_0:0; S_1:1; S_2:0; S_3:3; S_4:7; S_5:6; S_6:15; S_7:8; S_8:14; S_9:20; S_10:19; S_11:1; S_12:22; S_13:5; S_14:7; S_15:11; S_16:13; S_17:17; S_18:23; S_19:21; S_20:25; S_21:26; A:1:2:1; A:2:2:4; A:3:2:4; A:4:3:3; A:5:1:1; A:6:0:0; A:6:2:4; A:6:3:3; A:7:3:3; A:8:1:2; A:8:2:4; A:9:0:0; A:9:2:4; A:10:1:1; A:10:2:1; A:10:3:3; A:11:0:3; A:11:1:1; A:11:3:1; A:12:0:0; A:12:2:4; A:12:3:3; A:13:0:3; A:13:3:3; A:14:0:3; A:14:2:4; A:15:0:0; A:15:2:4; A:16:0:3; A:16:3:1; A:17:0:0; A:17:2:4; A:18:1:1; A:19:1:1; A:19:3:1; A:20:1:2; A:20:2:1; A:20:3:1; ,False,OPTIMUM_FOUND,0.09,0.0,0.07
688,jolly-lion-689,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l5_m8_00.dzn.txt,maxcdcl,600.0,0.08,0.03,0.03,27.0,v S_0:0; S_1:2; S_2:0; S_3:0; S_4:5; S_5:14; S_6:5; S_7:17; S_8:4; S_9:21; S_10:17; S_11:7; S_12:11; S_13:9; S_14:4; S_15:19; S_16:22; S_17:11; S_18:24; S_19:15; S_20:26; S_21:27; A:1:0:4; A:1:1:3; A:1:3:3; A:1:7:1; A:2:2:3; A:2:4:1; A:2:6:2; A:3:0:3; A:3:3:0; A:3:5:1; A:3:7:2; A:4:0:1; A:4:2:4; A:4:4:4; A:4:6:1; A:5:0:2; A:5:1:0; A:5:2:4; A:5:4:3; A:5:5:3; A:5:6:2; A:6:3:4; A:6:5:2; A:6:7:0; A:7:0:3; A:7:1:4; A:7:3:2; A:7:4:3; A:8:0:4; A:8:2:1; A:8:3:4; A:9:1:4; A:9:3:2; A:9:4:3; A:10:2:1; A:10:5:1; A:10:6:1; A:10:7:1; A:11:3:2; A:11:5:2; A:11:7:1; A:12:3:2; A:13:1:4; A:13:3:2; A:13:4:2; A:13:5:1; A:13:6:1; A:13:7:2; A:14:1:3; A:15:2:4; A:15:5:4; A:15:6:0; A:15:7:3; A:16:0:2; A:16:2:2; A:16:5:4; A:16:6:2; A:16:7:2; A:17:0:1; A:17:1:2; A:17:2:4; A:17:4:4; A:17:5:2; A:17:6:2; A:18:0:2; A:18:1:4; A:18:4:1; A:18:5:3; A:18:7:3; A:19:1:2; A:19:4:4; A:19:5:4; A:19:6:4; A:19:7:2; A:20:0:3; A:20:1:2; A:20:2:1; A:20:3:4; A:20:6:4; ,False,OPTIMUM_FOUND,1.54,0.0,1.52
689,crisp-star-690,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l5_m8_01.dzn.txt,maxcdcl,600.0,0.1,0.04,0.04,27.0,v S_0:0; S_1:0; S_2:1; S_3:1; S_4:6; S_5:1; S_6:13; S_7:4; S_8:9; S_9:6; S_10:8; S_11:20; S_12:23; S_13:9; S_14:13; S_15:17; S_16:17; S_17:20; S_18:10; S_19:25; S_20:20; S_21:27; A:1:3:0; A:1:4:2; A:1:5:1; A:1:6:3; A:1:7:4; A:2:1:0; A:2:7:4; A:3:2:1; A:3:3:0; A:3:5:4; A:3:6:3; A:4:0:2; A:4:1:0; A:4:2:1; A:4:3:0; A:5:0:2; A:5:4:1; A:6:0:3; A:6:2:2; A:6:5:4; A:6:6:0; A:7:0:2; A:7:1:0; A:7:4:1; A:7:5:1; A:7:6:3; A:7:7:4; A:8:0:2; A:8:2:2; A:8:4:1; A:8:7:4; A:9:4:1; A:9:5:1; A:9:6:3; A:10:0:2; A:10:2:1; A:10:5:1; A:10:7:2; A:11:4:2; A:12:0:3; A:12:1:0; A:12:4:1; A:12:5:4; A:12:6:0; A:12:7:4; A:13:1:0; A:13:3:4; A:13:5:4; A:13:6:3; A:14:1:3; A:14:3:4; A:14:4:2; A:14:7:2; A:15:0:2; A:15:1:0; A:15:2:1; A:15:3:0; A:16:4:2; A:16:5:1; A:16:6:0; A:16:7:4; A:17:0:2; A:17:2:2; A:17:5:1; A:17:6:3; A:18:1:0; A:18:2:2; A:18:3:4; A:18:4:2; A:18:5:1; A:18:6:0; A:19:0:3; A:19:1:0; A:19:2:2; A:19:3:0; A:19:5:4; A:19:7:4; A:20:1:3; A:20:3:4; A:20:7:4; ,False,OPTIMUM_FOUND,0.48,0.0,0.46
690,stellar-waterfall-691,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l6_m15_00.dzn.txt,maxcdcl,600.0,0.09,0.04,0.04,18.0,v S_0:0; S_1:2; S_2:5; S_3:0; S_4:5; S_5:8; S_6:7; S_7:3; S_8:7; S_9:3; S_10:5; S_11:10; S_12:12; S_13:7; S_14:8; S_15:10; S_16:12; S_17:15; S_18:12; S_19:16; S_20:15; S_21:18; A:1:4:2; A:1:10:3; A:1:12:3; A:2:0:5; A:2:1:2; A:2:3:5; A:2:5:2; A:2:8:2; A:2:9:2; A:2:10:0; A:2:12:0; A:3:0:0; A:3:1:4; A:3:2:1; A:3:5:4; A:3:7:1; A:3:8:5; A:3:11:5; A:3:13:1; A:3:14:5; A:4:4:1; A:4:6:2; A:4:7:1; A:4:11:1; A:4:14:0; A:5:1:2; A:5:3:5; A:5:5:2; A:5:6:2; A:5:8:5; A:5:11:0; A:5:12:2; A:5:13:0; A:5:14:5; A:6:4:1; A:6:7:2; A:6:10:0; A:7:10:0; A:7:11:0; A:8:1:4; A:8:3:5; A:8:5:1; A:8:6:3; A:8:8:2; A:8:9:0; A:8:11:0; A:8:12:3; A:9:0:1; A:9:1:4; A:9:2:1; A:9:3:5; A:9:5:1; A:9:6:3; A:9:8:5; A:9:9:2; A:9:12:3; A:9:13:0; A:9:14:0; A:10:2:5; A:10:13:3; A:11:3:2; A:11:4:2; A:11:6:2; A:11:7:1; A:11:11:1; A:11:13:3; A:12:2:5; A:12:4:2; A:12:7:2; A:12:9:0; A:12:13:3; A:13:0:1; A:13:2:5; A:13:13:3; A:14:0:1; A:14:2:1; A:14:9:0; A:15:1:4; A:15:8:4; A:15:14:5; A:16:1:2; A:16:11:1; A:17:0:0; A:17:1:4; A:17:2:5; A:17:4:1; A:17:6:3; A:17:7:1; A:17:8:5; A:17:9:0; A:17:10:1; A:17:11:5; A:17:14:0; A:18:0:0; A:18:3:4; A:18:5:4; A:18:8:2; A:18:10:3; A:18:12:2; A:18:14:1; A:19:0:1; A:19:1:4; A:19:2:1; A:19:4:2; A:19:6:2; A:19:7:4; A:19:8:4; A:19:9:2; A:19:11:0; A:20:3:5; A:20:12:3; A:20:13:3; ,False,OPTIMUM_FOUND,6.35,0.01,6.31
691,laced-galaxy-692,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l6_m4_00.dzn.txt,maxcdcl,600.0,0.05,0.02,0.01,27.0,v S_0:0; S_1:6; S_2:0; S_3:0; S_4:6; S_5:10; S_6:4; S_7:18; S_8:5; S_9:22; S_10:20; S_11:7; S_12:11; S_13:9; S_14:1; S_15:17; S_16:23; S_17:13; S_18:25; S_19:25; S_20:17; S_21:27; A:1:1:1; A:1:2:3; A:1:3:4; A:2:1:1; A:2:2:3; A:3:0:3; A:3:3:0; A:4:0:3; A:5:3:0; A:6:0:3; A:6:1:0; A:7:0:1; A:7:3:3; A:8:2:5; A:9:0:1; A:9:3:0; A:10:1:1; A:10:2:3; A:11:1:3; A:11:2:5; A:12:0:3; A:12:1:0; A:12:2:5; A:13:1:3; A:13:2:2; A:14:3:3; A:15:2:2; A:16:1:1; A:16:2:3; A:17:3:4; A:18:0:1; A:18:2:5; A:19:1:0; A:19:3:3; A:20:0:1; A:20:1:1; A:20:3:3; ,False,OPTIMUM_FOUND,0.09,0.0,0.08
692,pious-spaceship-693,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l6_m6_00.dzn.txt,maxcdcl,600.0,0.07,0.03,0.03,30.0,v S_0:0; S_1:4; S_2:0; S_3:2; S_4:4; S_5:8; S_6:4; S_7:10; S_8:5; S_9:14; S_10:9; S_11:6; S_12:11; S_13:8; S_14:17; S_15:22; S_16:26; S_17:22; S_18:28; S_19:26; S_20:25; S_21:30; A:1:3:4; A:1:5:1; A:2:1:3; A:2:2:2; A:2:3:2; A:2:4:2; A:2:5:5; A:3:0:4; A:4:4:2; A:5:0:0; A:5:1:3; A:5:3:5; A:5:4:3; A:6:0:3; A:6:1:1; A:6:2:4; A:7:2:5; A:7:5:3; A:8:3:4; A:8:5:1; A:9:2:1; A:9:4:2; A:9:5:3; A:10:0:0; A:10:1:3; A:10:3:5; A:10:4:5; A:11:0:0; A:11:1:3; A:11:2:2; A:11:3:1; A:11:5:5; A:12:0:1; A:12:1:0; A:12:3:0; A:13:2:4; A:13:5:5; A:14:0:1; A:14:1:0; A:14:3:4; A:14:4:4; A:14:5:1; A:15:3:2; A:15:4:3; A:16:0:3; A:16:5:3; A:17:0:4; A:17:1:1; A:17:2:4; A:17:5:1; A:18:1:3; A:18:2:5; A:18:3:5; A:18:4:5; A:18:5:5; A:19:1:3; A:19:2:0; A:19:4:5; A:20:0:4; A:20:1:2; A:20:2:4; A:20:3:5; A:20:5:1; ,False,OPTIMUM_FOUND,0.38,0.0,0.37
693,sleek-planet-694,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l6_m8_00.dzn.txt,maxcdcl,600.0,0.08,0.04,0.03,23.0,v S_0:0; S_1:5; S_2:3; S_3:0; S_4:5; S_5:6; S_6:7; S_7:15; S_8:19; S_9:3; S_10:7; S_11:13; S_12:17; S_13:8; S_14:9; S_15:10; S_16:13; S_17:12; S_18:16; S_19:20; S_20:20; S_21:23; A:1:1:0; A:1:3:0; A:1:5:0; A:1:6:3; A:2:0:3; A:2:2:4; A:2:3:0; A:2:4:3; A:3:0:3; A:3:1:2; A:3:2:4; A:3:5:0; A:3:7:0; A:4:0:4; A:4:2:5; A:4:4:3; A:4:7:0; A:5:1:2; A:5:3:3; A:5:5:4; A:5:6:3; A:6:0:4; A:7:3:3; A:7:4:2; A:7:5:0; A:8:1:2; A:8:2:5; A:8:4:2; A:8:6:1; A:9:1:2; A:9:5:0; A:9:6:1; A:9:7:4; A:10:7:0; A:11:2:4; A:11:3:0; A:11:4:3; A:11:5:0; A:12:3:0; A:12:4:2; A:12:5:4; A:12:6:3; A:13:1:0; A:13:2:4; A:13:3:0; A:13:4:3; A:13:5:0; A:13:7:4; A:14:1:2; A:14:2:4; A:14:4:2; A:14:7:0; A:15:0:3; A:15:3:3; A:15:5:0; A:15:6:1; A:16:0:4; A:16:1:0; A:16:6:3; A:16:7:0; A:17:0:3; A:17:6:1; A:18:0:4; A:18:1:0; A:18:2:5; A:18:7:0; A:19:4:2; A:19:5:4; A:20:0:4; A:20:1:0; A:20:2:4; A:20:3:0; A:20:6:1; A:20:7:4; ,False,OPTIMUM_FOUND,0.27,0.0,0.26
694,electric-plasma-695,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l6_m8_01.dzn.txt,maxcdcl,600.0,0.07,0.02,0.03,26.0,v S_0:0; S_1:6; S_2:0; S_3:0; S_4:4; S_5:8; S_6:4; S_7:13; S_8:6; S_9:19; S_10:17; S_11:7; S_12:9; S_13:15; S_14:1; S_15:10; S_16:22; S_17:19; S_18:24; S_19:24; S_20:23; S_21:26; A:1:0:4; A:2:7:0; A:3:0:3; A:3:1:5; A:3:3:1; A:3:4:5; A:3:5:3; A:3:6:5; A:4:1:5; A:4:3:5; A:5:1:5; A:5:3:1; A:6:0:4; A:6:7:0; A:7:5:3; A:7:6:3; A:7:7:1; A:8:2:4; A:8:4:5; A:8:5:4; A:8:7:0; A:9:3:4; A:10:0:4; A:10:1:5; A:10:3:1; A:10:5:4; A:10:6:3; A:10:7:1; A:11:0:3; A:11:2:5; A:11:4:5; A:11:5:4; A:11:6:3; A:11:7:0; A:12:0:0; A:12:1:5; A:12:3:1; A:12:4:3; A:13:0:4; A:13:1:3; A:13:2:5; A:13:3:5; A:13:4:3; A:14:2:4; A:14:4:3; A:14:6:3; A:15:2:5; A:15:5:4; A:15:6:3; A:15:7:1; A:16:0:4; A:16:1:0; A:16:4:5; A:16:5:0; A:16:6:5; A:16:7:1; A:17:0:0; A:17:1:0; A:17:2:5; A:17:4:5; A:17:5:0; A:17:7:2; A:18:0:3; A:18:1:5; A:18:3:1; A:18:5:0; A:18:7:0; A:19:2:5; A:19:4:3; A:19:6:3; A:20:2:0; A:20:3:4; ,False,OPTIMUM_FOUND,0.31,0.0,0.3
695,laced-sky-696,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l7_m10_00.dzn.txt,maxcdcl,600.0,0.08,0.04,0.04,25.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:7; S_5:7; S_6:9; S_7:13; S_8:3; S_9:8; S_10:13; S_11:11; S_12:18; S_13:13; S_14:16; S_15:16; S_16:21; S_17:17; S_18:18; S_19:22; S_20:24; S_21:25; A:1:0:2; A:1:2:3; A:1:3:1; A:2:6:5; A:2:8:3; A:2:9:1; A:3:1:6; A:3:4:4; A:3:5:1; A:3:7:3; A:4:1:3; A:4:3:4; A:4:5:0; A:5:0:6; A:5:2:0; A:5:4:3; A:5:6:5; A:5:7:3; A:5:9:6; A:6:1:1; A:6:2:3; A:6:3:3; A:6:4:5; A:6:5:0; A:6:6:4; A:7:5:0; A:8:0:5; A:8:2:1; A:8:3:1; A:8:5:6; A:8:6:1; A:8:7:0; A:8:8:1; A:8:9:0; A:9:0:3; A:9:2:0; A:9:6:0; A:9:7:3; A:9:8:3; A:9:9:2; A:10:3:5; A:11:7:4; A:11:8:0; A:11:9:4; A:12:0:2; A:12:1:1; A:12:4:4; A:12:5:4; A:12:6:0; A:12:8:5; A:13:0:5; A:13:1:5; A:13:2:0; A:13:7:4; A:13:8:0; A:13:9:1; A:14:7:1; A:15:1:6; A:15:2:2; A:15:3:2; A:15:4:1; A:15:6:1; A:15:9:6; A:16:0:2; A:16:1:6; A:16:4:1; A:16:6:5; A:16:8:6; A:17:2:4; A:17:3:4; A:17:4:1; A:17:9:6; A:18:2:2; A:18:3:4; A:18:9:1; A:19:2:1; A:19:5:5; A:19:7:0; A:20:1:1; A:20:3:5; A:20:6:4; A:20:8:0; A:20:9:1; ,False,OPTIMUM_FOUND,3.62,0.0,3.6
696,ruby-star-697,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l7_m15_00.dzn.txt,maxcdcl,600.0,0.09,0.04,0.04,,,False,UNKNOWN,600.0,0.0,0.0
697,morning-energy-698,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l7_m4_00.dzn.txt,maxcdcl,600.0,0.04,0.01,0.02,26.0,v S_0:0; S_1:0; S_2:0; S_3:0; S_4:11; S_5:15; S_6:5; S_7:16; S_8:4; S_9:20; S_10:16; S_11:7; S_12:9; S_13:9; S_14:1; S_15:18; S_16:21; S_17:15; S_18:24; S_19:24; S_20:23; S_21:26; A:1:2:4; A:2:1:2; A:3:3:6; A:4:0:5; A:4:3:3; A:5:1:1; A:5:2:4; A:5:3:6; A:6:1:2; A:6:3:4; A:7:2:4; A:7:3:4; A:8:1:2; A:8:3:3; A:9:2:3; A:9:3:1; A:10:1:1; A:11:0:2; A:11:2:2; A:11:3:3; A:12:1:2; A:12:2:3; A:13:0:5; A:13:3:4; A:14:0:6; A:14:2:3; A:15:0:6; A:15:1:5; A:16:0:3; A:16:1:2; A:17:0:2; A:18:0:1; A:18:2:0; A:19:1:2; A:19:3:6; A:20:0:5; A:20:1:1; A:20:2:3; ,False,OPTIMUM_FOUND,0.11,0.0,0.09
698,fancy-frost-699,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l7_m8_00.dzn.txt,maxcdcl,600.0,0.06,0.03,0.03,27.0,v S_0:0; S_1:0; S_2:1; S_3:0; S_4:3; S_5:11; S_6:5; S_7:6; S_8:1; S_9:5; S_10:6; S_11:9; S_12:11; S_13:14; S_14:17; S_15:17; S_16:19; S_17:18; S_18:22; S_19:23; S_20:26; S_21:27; A:1:1:3; A:2:0:4; A:2:1:5; A:2:2:5; A:2:3:4; A:2:7:0; A:3:6:5; A:4:1:5; A:4:2:1; A:4:3:2; A:4:4:2; A:4:6:5; A:4:7:6; A:5:6:0; A:6:0:5; A:6:2:5; A:6:4:2; A:6:5:6; A:6:7:6; A:7:1:5; A:7:3:5; A:8:5:4; A:9:1:5; A:9:3:5; A:9:6:0; A:10:6:5; A:11:0:5; A:11:2:3; A:11:4:2; A:11:6:0; A:11:7:5; A:12:0:6; A:12:1:5; A:12:2:1; A:12:3:4; A:12:4:2; A:12:7:5; A:13:0:4; A:13:2:1; A:13:3:2; A:13:5:4; A:14:0:6; A:14:5:4; A:14:6:3; A:14:7:5; A:15:1:5; A:15:2:1; A:15:3:5; A:15:4:4; A:16:1:6; A:16:2:5; A:16:3:2; A:16:4:4; A:17:2:5; A:17:3:2; A:17:4:0; A:18:1:6; A:19:2:3; A:19:3:5; A:19:4:4; A:19:5:6; A:19:6:0; A:19:7:6; A:20:0:5; A:20:1:6; A:20:3:4; A:20:4:4; A:20:6:0; A:20:7:5; ,False,OPTIMUM_FOUND,0.16,0.0,0.14
699,treasured-butterfly-700,maxsat,0.0,0.0,0.0,0.0,"f=maxsat__s=maxcdcl__i=i1=0,i2=0,i3=0,i4=0",./modules/rcpsp-instances/MSPSP/set-2c/inst_set2c_sf0_nc2.1_n20_l8_m10_00.dzn.txt,maxcdcl,600.0,0.05,0.02,0.02,21.0,v S_0:0; S_1:0; S_2:1; S_3:0; S_4:3; S_5:3; S_6:5; S_7:5; S_8:1; S_9:5; S_10:9; S_11:7; S_12:14; S_13:9; S_14:12; S_15:5; S_16:17; S_17:6; S_18:10; S_19:18; S_20:20; S_21:21; A:1:1:0; A:1:6:4; A:1:7:4; A:1:9:7; A:2:0:1; A:2:3:3; A:2:4:3; A:2:6:5; A:3:8:2; A:4:3:7; A:4:7:4; A:5:2:7; A:5:6:2; A:5:8:5; A:5:9:7; A:6:3:3; A:7:0:5; A:7:4:6; A:7:5:5; A:7:7:5; A:8:1:0; A:8:5:2; A:9:1:3; A:10:2:4; A:10:3:1; A:10:6:0; A:11:1:0; A:11:2:7; A:11:6:5; A:11:8:7; A:11:9:5; A:12:0:5; A:12:4:6; A:12:5:5; A:12:9:6; A:13:1:1; A:13:8:0; A:13:9:0; A:14:1:5; A:14:2:2; A:14:3:2; A:14:8:4; A:15:2:5; A:15:6:3; A:15:9:0; A:16:0:4; A:16:4:2; A:16:6:2; A:16:9:3; A:17:1:0; A:17:2:4; A:17:6:0; A:17:8:4; A:17:9:5; A:18:0:2; A:18:4:1; A:18:5:1; A:18:7:4; A:19:2:3; A:19:7:4; A:20:1:0; A:20:3:5; A:20:5:0; A:20:6:0; A:20:8:0; A:20:9:5; ,False,OPTIMUM_FOUND,3.1,0.01,3.08
